id,file,text
cell-cycle-assignment,cell-cycle-assignment.html,8
motivation-4,cell-cycle-assignment.html,8.1
using-the-cyclins,cell-cycle-assignment.html,8.2
using-reference-profiles,cell-cycle-assignment.html,8.3
using-the-cyclone-classifier,cell-cycle-assignment.html,8.4
removing-cell-cycle-effects,cell-cycle-assignment.html,8.5
comments,cell-cycle-assignment.html,8.5.1
with-linear-regression-and-friends,cell-cycle-assignment.html,8.5.2
removing-cell-cycle-related-genes,cell-cycle-assignment.html,8.5.3
using-contrastive-pca,cell-cycle-assignment.html,8.5.4
fig:heat-cyclin,cell-cycle-assignment.html,8.1
fig:heat-cyclin-grun,cell-cycle-assignment.html,8.2
fig:dist-lef1,cell-cycle-assignment.html,8.3
fig:phaseplot416b,cell-cycle-assignment.html,8.4
fig:cell-cycle-regression,cell-cycle-assignment.html,8.5
fig:cell-cycle-regression2,cell-cycle-assignment.html,8.6
fig:cell-cycle-regression3,cell-cycle-assignment.html,8.7
fig:leng-nocycle,cell-cycle-assignment.html,8.8
fig:discard-416b,cell-cycle-assignment.html,8.9
fig:cell-cycle-contrastive,cell-cycle-assignment.html,8.10
clustering-redux,clustering-redux.html,5
motivation,clustering-redux.html,5.1
quantifying-clustering-behavior,clustering-redux.html,5.2
motivation-1,clustering-redux.html,5.2.1
silhouette-width,clustering-redux.html,5.2.2
cluster-purity,clustering-redux.html,5.2.3
within-cluster-sum-of-squares,clustering-redux.html,5.2.4
using-graph-modularity,clustering-redux.html,5.2.5
comparing-different-clusterings,clustering-redux.html,5.3
motivation-2,clustering-redux.html,5.3.1
identifying-corresponding-clusters,clustering-redux.html,5.3.2
visualizing-differences,clustering-redux.html,5.3.3
adjusted-rand-index,clustering-redux.html,5.3.4
cluster-bootstrapping,clustering-redux.html,5.4
clustering-parameter-sweeps,clustering-redux.html,5.5
agglomerating-graph-communities,clustering-redux.html,5.6
fig:pbmc-silhouette,clustering-redux.html,5.1
fig:pbmc-box-purities,clustering-redux.html,5.2
fig:rmsd-pbmc,clustering-redux.html,5.3
fig:rmsd-pbmc-lib,clustering-redux.html,5.4
fig:cluster-mod,clustering-redux.html,5.5
fig:cluster-graph,clustering-redux.html,5.6
fig:walktrap-v-louvain-prop,clustering-redux.html,5.7
fig:walktrap-v-louvain-jaccard,clustering-redux.html,5.8
fig:pbmc-graph-linked,clustering-redux.html,5.9
fig:walktrap-res-clustree,clustering-redux.html,5.10
fig:pbmc-rand-breakdown,clustering-redux.html,5.11
fig:bootstrap-matrix,clustering-redux.html,5.12
fig:graph-parameter-sweep,clustering-redux.html,5.13
dealing-with-big-data,dealing-with-big-data.html,13
motivation-7,dealing-with-big-data.html,13.1
fast-approximations,dealing-with-big-data.html,13.2
nearest-neighbor-searching,dealing-with-big-data.html,13.2.1
big-data-svd,dealing-with-big-data.html,13.2.2
parallelization,dealing-with-big-data.html,13.3
out-of-memory-representations,dealing-with-big-data.html,13.4
dimensionality-reduction-redux,dimensionality-reduction-redux.html,4
overview-3,dimensionality-reduction-redux.html,4.1
more-choices-for-the-number-of-pcs,dimensionality-reduction-redux.html,4.2
using-the-elbow-point,dimensionality-reduction-redux.html,4.2.1
using-the-technical-noise,dimensionality-reduction-redux.html,4.2.2
based-on-population-structure,dimensionality-reduction-redux.html,4.2.3
using-random-matrix-theory,dimensionality-reduction-redux.html,4.2.4
count-based-dimensionality-reduction,dimensionality-reduction-redux.html,4.3
more-visualization-methods,dimensionality-reduction-redux.html,4.4
fast-interpolation-based-t-sne,dimensionality-reduction-redux.html,4.4.1
density-preserving-t-sne-and-umap,dimensionality-reduction-redux.html,4.4.2
fig:elbow,dimensionality-reduction-redux.html,4.1
fig:cluster-pc-choice,dimensionality-reduction-redux.html,4.2
fig:zeisel-parallel-pc-choice,dimensionality-reduction-redux.html,4.3
fig:corral-sort,dimensionality-reduction-redux.html,4.4
fig:snifter-scater,dimensionality-reduction-redux.html,4.5
fig:snifter-embedding,dimensionality-reduction-redux.html,4.6
fig:densne,dimensionality-reduction-redux.html,4.7
doublet-detection,doublet-detection.html,7
overview-4,doublet-detection.html,7.1
doublet-detection-with-clusters,doublet-detection.html,7.2
doublet-simulation,doublet-detection.html,7.3
computing-doublet-densities,doublet-detection.html,7.3.1
doublet-classification,doublet-detection.html,7.3.2
further-comments-1,doublet-detection.html,7.3.3
doublet-detection-in-multiplexed-experiments,doublet-detection.html,7.4
background-2,doublet-detection.html,7.4.1
identifying-inter-sample-doublets,doublet-detection.html,7.4.2
guilt-by-association-for-unmarked-doublets,doublet-detection.html,7.4.3
further-comments-2,doublet-detection.html,7.5
fig:heatclust,doublet-detection.html,7.1
fig:markerexprs,doublet-detection.html,7.2
fig:denstsne,doublet-detection.html,7.3
fig:densclust,doublet-detection.html,7.4
fig:scdblfinder-tsne,doublet-detection.html,7.5
fig:hash-barcode-rank,doublet-detection.html,7.6
fig:hto-1to2-hist,doublet-detection.html,6.9
fig:hto-2to3-hash,doublet-detection.html,7.7
fig:tsne-hash,doublet-detection.html,7.8
fig:doublet-prop-hash-dist,doublet-detection.html,7.9
droplet-processing,droplet-processing.html,6
motivation-3,droplet-processing.html,6.1
qc-droplets,droplet-processing.html,6.2
background,droplet-processing.html,6.2.1
testing-for-empty-droplets,droplet-processing.html,6.2.2
relationship-with-other-qc-metrics,droplet-processing.html,6.2.3
removing-ambient-contamination,droplet-processing.html,6.3
cell-hashing,droplet-processing.html,6.4
background-1,droplet-processing.html,6.4.1
cell-calling-options,droplet-processing.html,6.4.2
demultiplexing-on-hto-abundance,droplet-processing.html,6.4.3
further-comments,droplet-processing.html,6.4.4
removing-swapped-molecules,droplet-processing.html,6.5
fig:rankplot,droplet-processing.html,6.1
fig:ambientpvalhist,droplet-processing.html,6.2
fig:qc-mito-pbmc,droplet-processing.html,6.3
fig:ambient-removal-igkc,droplet-processing.html,6.4
fig:ambient-removal-lyz,droplet-processing.html,6.5
fig:barcode-rank-mix-genes,droplet-processing.html,6.6
fig:barcode-rank-mix-hto,droplet-processing.html,6.7
fig:hto-total-comp,droplet-processing.html,6.8
fig:hto-1to2-hist,droplet-processing.html,6.9
fig:hto-ambient,droplet-processing.html,6.10
fig:hto-ambient2,droplet-processing.html,6.11
fig:hto-mix-tsne,droplet-processing.html,6.12
fig:mammary-swapped-barcode-rank,droplet-processing.html,6.13
fig:mammary-swapped-barcode-rank-after,droplet-processing.html,6.14
integrating-with-protein-abundance,integrating-with-protein-abundance.html,11
motivation-5,integrating-with-protein-abundance.html,11.1
setting-up-the-data,integrating-with-protein-abundance.html,11.2
quality-control,integrating-with-protein-abundance.html,11.3
issues-with-rna-based-metrics,integrating-with-protein-abundance.html,11.3.1
applying-custom-qc-filters,integrating-with-protein-abundance.html,11.3.2
other-comments,integrating-with-protein-abundance.html,11.3.3
normalization,integrating-with-protein-abundance.html,11.4
overview-9,integrating-with-protein-abundance.html,11.4.1
library-size-normalization,integrating-with-protein-abundance.html,11.4.2
cite-seq-median-norm,integrating-with-protein-abundance.html,11.4.3
control-based-normalization,integrating-with-protein-abundance.html,11.4.4
computing-log-normalized-values,integrating-with-protein-abundance.html,11.4.5
comments-on-downstream-analyses-1,integrating-with-protein-abundance.html,11.5
feature-selection,integrating-with-protein-abundance.html,11.5.1
clustering-and-interpretation,integrating-with-protein-abundance.html,11.5.2
integration-with-gene-expression-data,integrating-with-protein-abundance.html,11.6
by-subclustering,integrating-with-protein-abundance.html,11.6.1
by-intersecting-clusters,integrating-with-protein-abundance.html,11.6.2
with-rescaled-expression-matrices,integrating-with-protein-abundance.html,11.6.3
with-multi-metric-umap,integrating-with-protein-abundance.html,11.6.4
finding-correlations-between-features,integrating-with-protein-abundance.html,11.7
fig:top-prop-adt-dist,integrating-with-protein-abundance.html,11.1
fig:cite-detected-ab-hist,integrating-with-protein-abundance.html,11.2
fig:cite-total-con-hist,integrating-with-protein-abundance.html,11.3
fig:pbmc-adt-ambient-profile,integrating-with-protein-abundance.html,11.4
fig:comp-bias-norm,integrating-with-protein-abundance.html,11.5
fig:control-bias-norm,integrating-with-protein-abundance.html,11.6
fig:tsne-tags,integrating-with-protein-abundance.html,11.7
fig:heat-tags,integrating-with-protein-abundance.html,11.8
fig:subcluster-stats,integrating-with-protein-abundance.html,11.9
fig:gzmh-cd8-t,integrating-with-protein-abundance.html,11.10
fig:subcluster-tag-dist,integrating-with-protein-abundance.html,11.11
fig:rescaled-tsne-adt,integrating-with-protein-abundance.html,11.12
fig:combined-umap,integrating-with-protein-abundance.html,11.13
fig:correlation-cd127-cluster,integrating-with-protein-abundance.html,11.14
fig:correlation-pd1-blocked,integrating-with-protein-abundance.html,11.15
interactive-sharing,interactive-sharing.html,12
motivation-6,interactive-sharing.html,12.1
interactive-quickstart,interactive-sharing.html,12.2
isee-examples,interactive-sharing.html,12.3
quality-control-1,interactive-sharing.html,12.3.1
annotation-of-cell-populations,interactive-sharing.html,12.3.2
querying-features-of-interest,interactive-sharing.html,12.3.3
reproducible-visualizations,interactive-sharing.html,12.4
dissemination,interactive-sharing.html,12.5
additional-resources,interactive-sharing.html,12.6
fig:iSEE-default,interactive-sharing.html,12.1
fig:iSEE-landing,interactive-sharing.html,12.2
fig:iSEE-qc,interactive-sharing.html,12.3
fig:iSEE-anno,interactive-sharing.html,12.4
fig:iSEE-hvg,interactive-sharing.html,12.5
fig:iSEE-rowcol,interactive-sharing.html,12.6
fig:iSEE-tour,interactive-sharing.html,12.7
more-hvgs,more-hvgs.html,3
overview-2,more-hvgs.html,3.1
fine-tuning-the-fitted-trend,more-hvgs.html,3.2
handling-covariates-with-linear-models,more-hvgs.html,3.3
using-the-coefficient-of-variation,more-hvgs.html,3.4
more-hvg-selection-strategies,more-hvgs.html,3.5
feature-selection-positive,more-hvgs.html,3.5.1
based-on-significance,more-hvgs.html,3.5.2
apriori-hvgs,more-hvgs.html,3.5.3
fig:trend-plot-seger-noweight,more-hvgs.html,3.1
fig:cv2-pbmc,more-hvgs.html,3.2
more-norm,more-norm.html,2
overview-1,more-norm.html,2.1
scaling-and-the-pseudo-count,more-norm.html,2.2
downsampling-instead-of-scaling,more-norm.html,2.3
comments-on-other-transformations,more-norm.html,2.4
normalization-versus-batch-correction,more-norm.html,2.5
fig:zeisel-demo-snap25,more-norm.html,2.1
fig:cellbench-lognorm-fail,more-norm.html,2.2
fig:cellbench-lognorm-downsample,more-norm.html,2.3
quality-control-redux,quality-control-redux.html,1
overview,quality-control-redux.html,1.1
the-isoutlier-function,quality-control-redux.html,1.2
outlier-assumptions,quality-control-redux.html,1.3
qc-batch,quality-control-redux.html,1.4
qc-discard-cell-types,quality-control-redux.html,1.5
fig:qc-plot-pancreas,quality-control-redux.html,1.1
fig:qc-plot-pancreas-better,quality-control-redux.html,1.2
fig:discardplot416b,quality-control-redux.html,1.3
fig:discardplotpbmc,quality-control-redux.html,1.4
single-nuclei-rna-seq-processing,single-nuclei-rna-seq-processing.html,10
introduction,single-nuclei-rna-seq-processing.html,10.1
quality-control-for-stripped-nuclei,single-nuclei-rna-seq-processing.html,10.2
comments-on-downstream-analyses,single-nuclei-rna-seq-processing.html,10.3
nuclei-ambient-tricks,single-nuclei-rna-seq-processing.html,10.4
fig:nuclei-qc,single-nuclei-rna-seq-processing.html,10.1
fig:nuclei-tsne,single-nuclei-rna-seq-processing.html,10.2
fig:nuclei-tsne-merged,single-nuclei-rna-seq-processing.html,10.3
fig:nuclei-contamination,single-nuclei-rna-seq-processing.html,10.4
trajectory-analysis,trajectory-analysis.html,9
overview-5,trajectory-analysis.html,9.1
obtaining-pseudotime-orderings,trajectory-analysis.html,9.2
overview-6,trajectory-analysis.html,9.2.1
cluster-based-minimum-spanning-tree,trajectory-analysis.html,9.2.2
basic-steps,trajectory-analysis.html,9.2.2.1
tweaking-the-mst,trajectory-analysis.html,9.2.2.2
further-comments-3,trajectory-analysis.html,9.2.2.3
principal-curves,trajectory-analysis.html,9.2.3
characterizing-trajectories,trajectory-analysis.html,9.3
overview-7,trajectory-analysis.html,9.3.1
changes-along-a-trajectory,trajectory-analysis.html,9.3.2
changes-between-paths,trajectory-analysis.html,9.3.3
further-comments-4,trajectory-analysis.html,9.3.4
finding-the-root,trajectory-analysis.html,9.4
overview-8,trajectory-analysis.html,9.4.1
entropy-based-methods,trajectory-analysis.html,9.4.2
rna-velocity,trajectory-analysis.html,9.4.3
real-timepoints,trajectory-analysis.html,9.4.4
fig:tscan-nest-tsne,trajectory-analysis.html,9.1
fig:tscan-nest-pseudo,trajectory-analysis.html,9.2
fig:tscan-nest-omega,trajectory-analysis.html,9.3
fig:tscan-nest-mnn,trajectory-analysis.html,9.4
fig:traj-princurve-tsne-nest,trajectory-analysis.html,9.5
fig:traj-princurve-clustered-nest,trajectory-analysis.html,9.6
fig:traj-princurve-omag-nest,trajectory-analysis.html,9.7
fig:nest-1-simple-down,trajectory-analysis.html,9.8
fig:nest-1-simple-up,trajectory-analysis.html,9.9
fig:nest-1-simple-up-heat,trajectory-analysis.html,9.10
fig:nest-pseudo-reordered,trajectory-analysis.html,9.11
fig:nest-3-versus,trajectory-analysis.html,9.12
fig:entropy-nest,trajectory-analysis.html,9.13
fig:tsne-hermann-velocity,trajectory-analysis.html,9.14
fig:tscan-sperm-velocity,trajectory-analysis.html,9.15
fig:tcell-pseudotime,trajectory-analysis.html,9.16
